Absolute Time,X,Y,N,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2
3571910838.972252,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910838.982251,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910838.992252,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.002252,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.012252,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.022253,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.032254,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.042253,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.052254,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.062254,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.072255,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.082253,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.092257,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.102256,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.112256,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.122256,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.132257,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.142257,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.152258,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.162257,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.172259,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.182258,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.192258,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.202259,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.212260,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.222260,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.232260,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.242261,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.252260,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.262261,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.272262,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.282261,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.292262,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.302263,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.312262,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.322263,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.332263,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.342263,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.352263,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.362264,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.372264,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.382264,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.392266,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.402266,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.412266,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.422267,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.432267,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.442266,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.452268,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.462267,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.472268,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.482267,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.492268,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.502268,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.512270,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.522269,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.532269,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.542269,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.552271,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.562270,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.572271,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.582271,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.592271,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.602271,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.612272,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.622272,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.632274,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.642273,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.652273,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.662274,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.672276,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.682273,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.692276,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.702276,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.712275,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.722276,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.732275,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.742277,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.752277,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.762278,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.772277,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.782277,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.792278,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.802278,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.812280,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.822279,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.832279,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.842280,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.852280,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.862280,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.872283,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.882280,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.892281,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.902282,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.912282,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.922284,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.932284,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.942284,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.952283,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.962284,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.972284,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.982284,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910839.992285,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.002285,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.012285,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.022285,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.032287,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.042286,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.052288,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.062286,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.072288,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.082286,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.092288,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.102288,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.112289,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.122289,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.132289,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.142290,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.152289,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.162290,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.172292,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.182290,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.192291,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.202291,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.212292,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.222292,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.232294,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.242293,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.252292,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.262293,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.272294,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.282293,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.292295,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.302296,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.312295,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.322295,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.332296,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.342297,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.352298,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.362297,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.372297,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.382297,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.392297,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.402298,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.412300,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.422300,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.432299,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.442299,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.452299,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.462300,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.472302,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.482301,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.492301,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.502301,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.512301,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.522302,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.532304,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.542303,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.552303,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.562303,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.572304,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.582303,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.592305,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.602305,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.612305,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.622305,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.632306,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.642307,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.652307,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.662307,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.672309,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.682305,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.692307,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.702309,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.712309,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.722308,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.732309,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.742310,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.752309,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.762310,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.772311,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.782310,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.792311,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.802311,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.812311,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.822312,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.832312,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.842312,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.852313,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.862313,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.872313,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.882313,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.892315,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.902315,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.912315,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.922317,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.932316,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.942316,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.952317,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.962317,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.972316,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.982316,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910840.992317,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.002318,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.012319,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.022318,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.032319,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.042319,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.052320,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.062319,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.072320,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.082320,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.092320,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.102321,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.112322,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.122322,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.132322,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.142322,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.152322,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.162323,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
3571910841.172325,1.000000,-0.020631,-0.000000,-0.009460,-0.009460,0.300000,0.300000,-0.004249,0.858408,0.858408
