Absolute Time,X,Y,N,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2
3571910488.450725,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.460726,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.470725,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.480726,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.490725,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.500730,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.510727,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.520727,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.530729,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.540727,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.550729,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.560730,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.570729,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.580729,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.590729,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.600731,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.610730,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.620732,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.630731,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.640731,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.650732,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.660732,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.670731,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.680734,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.690733,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.700734,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.710733,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.720734,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.730735,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.740736,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.750735,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.760736,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.770735,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.780735,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.790736,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.800739,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.810737,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.820737,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.830738,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.840737,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.850738,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.860740,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.870739,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.880739,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.890740,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.900740,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.910741,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.920742,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.930741,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.940741,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.950741,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.960741,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.970742,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.980744,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910488.990742,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.000743,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.010744,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.020744,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.030745,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.040746,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.050745,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.060746,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.070744,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.080745,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.090746,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.100749,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.110747,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.120747,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.130748,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.140747,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.150748,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.160750,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.170748,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.180748,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.190750,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.200750,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.210750,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.220752,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.230752,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.240751,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.250751,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.260752,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.270751,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.280754,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.290752,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.300754,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.310753,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.320754,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.330755,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.340755,1.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369
3571910489.350754,0.927885,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.796468,0.796468
3571910489.360755,0.927885,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.796468,0.796468
3571910489.370755,0.752617,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.646023,0.646023
3571910489.380754,0.422712,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.362843,0.362843
3571910489.390755,0.422712,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.362843,0.362843
3571910489.400759,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.410758,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.420757,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.430758,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.440757,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.450758,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.460759,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.470760,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.480758,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.490756,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.500760,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.510760,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.520761,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.530761,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.540761,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.550762,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.560762,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.570761,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.580763,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.590763,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.600764,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.610763,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.620764,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.630765,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.640766,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.650764,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.660766,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.670763,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.680765,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.690765,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.700768,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.710767,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.720767,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.730768,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.740768,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.750768,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.760768,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.770768,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.780768,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.790770,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.800770,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.810770,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.820771,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
3571910489.830771,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
